lambda,x_opt,cov_matrix,solution_covariance,objective_covariance,sensitivity_norm,P_matrix,P_flattened
0.82661148465793,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728512,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8267149196021867,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728545,2.220446049250313e-12,[[nan]],[nan]
0.8267623598949471,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772853,0.0,[[nan]],[nan]
0.8267748280138787,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772851,0.0,[[nan]],[nan]
0.8267898819237445,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728525,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8270080146079994,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772852,2.220446049250313e-12,[[nan]],[nan]
0.8271734245206864,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728525,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8272545955907364,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728527,0.0,[[nan]],[nan]
0.8274408525087472,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728545,0.0,[[nan]],[nan]
0.8276311719925821,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728566,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8281978524893359,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8285469248387858,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772851,2.220446049250313e-12,[[nan]],[nan]
0.8286478479269953,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728512,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8290875833359028,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772853,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8291504903457503,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728545,2.220446049250313e-12,[[nan]],[nan]
0.8292211412031192,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728506,2.220446049250313e-12,[[nan]],[nan]
0.8294286148827363,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728525,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.829595409085705,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728514,2.220446049250313e-12,[[nan]],[nan]
0.8297499101249115,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728527,4.440892098500626e-12,[[nan]],[nan]
0.8297897431324132,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728517,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8300191791590281,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728564,0.0,[[nan]],[nan]
0.8307039387459314,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728558,0.0,[[nan]],[nan]
0.8311126721249061,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,0.0,[[nan]],[nan]
0.8321200752819861,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728538,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8322598013952011,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.001169924946772852,2.220446049250313e-12,[[nan]],[nan]
0.832366358465001,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728532,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8325292849240071,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728534,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.8326781960578374,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728525,2.220446049250313e-12,[[nan]],[nan]
0.8328370546615123,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728545,2.220446049250313e-12,[[nan]],[nan]
0.8334585537885597,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728517,0.0,[[nan]],[nan]
0.8341208920021081,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728527,0.0,[[nan]],[nan]
0.8344227521511565,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728527,0.0,[[nan]],[nan]
0.8347076643269359,"[1.0, 0.8, 0.2, 0.5, 1.0, 5.0, 0.3]",[[0.0]],"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2974685941135062e-32, 3.2436714852837655e-33, 0.0, 0.0, 0.0, -6.487342970567531e-33], [0.0, 3.2436714852837655e-33, 8.109178713209414e-34, 0.0, 0.0, 0.0, -1.6218357426418827e-33], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -6.487342970567531e-33, -1.6218357426418827e-33, 0.0, 0.0, 0.0, 3.2436714852837655e-33]]",0.0011699249467728517,0.0,[[nan]],[nan]
