lambda,x_opt,cov_matrix,solution_covariance,objective_covariance,sensitivity_norm,P_matrix,P_flattened
0.7757910864370905,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,0.0,[[nan]],[nan]
0.7766484358887159,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7767679406922186,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.7773431275291786,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,0.0,[[nan]],[nan]
0.7773587133276922,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,0.0,[[nan]],[nan]
0.7774048382411776,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7781514225440124,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7783834970737619,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,0.0,[[nan]],[nan]
0.7787509039657946,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057368,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.778996354578129,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,0.0,[[nan]],[nan]
0.7792699435748007,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7794775407713289,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057366,4.440892098500626e-12,[[nan]],[nan]
0.7798698438723117,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,4.440892098500626e-12,[[nan]],[nan]
0.7803014939093922,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,4.440892098500626e-12,[[nan]],[nan]
0.7805811375265843,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,0.0,[[nan]],[nan]
0.7807290310219679,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,0.0,[[nan]],[nan]
0.7808383545190479,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,0.0,[[nan]],[nan]
0.7812940354315159,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,4.440892098500626e-12,[[nan]],[nan]
0.7817570475739452,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,0.0,[[nan]],[nan]
0.7820051707381772,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,0.0,[[nan]],[nan]
0.782211195267795,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7826241046295469,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,4.440892098500626e-12,[[nan]],[nan]
0.7827352272502862,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.782905274171724,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,0.0,[[nan]],[nan]
0.7829601300260849,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7838241093757136,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,0.0,[[nan]],[nan]
0.7838982091064135,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,0.0,[[nan]],[nan]
0.784080948341408,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,0.0,[[nan]],[nan]
0.7847634492521874,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7860643052769538,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7866497124935993,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,0.0,[[nan]],[nan]
0.7868913814500277,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7869243775021384,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.7874322219859539,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,4.440892098500626e-12,[[nan]],[nan]
0.7874638746315022,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,4.440892098500626e-12,[[nan]],[nan]
0.7875898362293392,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.7877928506388727,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.7907379738959939,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,0.0,[[nan]],[nan]
0.7914514878076223,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.00361683815405737,0.0,[[nan]],[nan]
0.7919744251413741,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,4.440892098500626e-12,[[nan]],[nan]
0.7930049789596304,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7936353838623774,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057366,0.0,[[nan]],[nan]
0.7936821505599726,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7944570304958843,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,4.440892098500626e-12,[[nan]],[nan]
0.7947505584175718,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,0.0,[[nan]],[nan]
0.7951148389830859,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7952322585827095,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.79578856516697,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,0.0,[[nan]],[nan]
0.7960285563103784,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,4.440892098500626e-12,[[nan]],[nan]
0.7960604476258709,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.7965717298026914,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.7968170883251617,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057368,0.0,[[nan]],[nan]
0.7975108356807525,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.798097435818333,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,0.0,[[nan]],[nan]
0.7984483448280576,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,4.440892098500626e-12,[[nan]],[nan]
0.799213522241491,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,0.0,[[nan]],[nan]
0.7992447165120666,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057368,0.0,[[nan]],[nan]
0.7998704107638365,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057352,4.440892098500626e-12,[[nan]],[nan]
0.8005836206738501,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8008715921066321,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,0.0,[[nan]],[nan]
0.8008841760850967,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,4.440892098500626e-12,[[nan]],[nan]
0.8009638536416762,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057368,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.801389433842723,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,4.440892098500626e-12,[[nan]],[nan]
0.8014818108594153,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573552,0.0,[[nan]],[nan]
0.8020258802735936,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,0.0,[[nan]],[nan]
0.8020597869857242,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,0.0,[[nan]],[nan]
0.8027206052883656,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,4.440892098500626e-12,[[nan]],[nan]
0.8027522502122156,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.8041245261822627,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8043609156129707,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,4.440892098500626e-12,[[nan]],[nan]
0.8043918279470774,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8047643574968019,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,4.440892098500626e-12,[[nan]],[nan]
0.8061909654447252,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,4.440892098500626e-12,[[nan]],[nan]
0.8074316059762817,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8082514720643018,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,4.440892098500626e-12,[[nan]],[nan]
0.808969602506749,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8099407364448706,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,0.0,[[nan]],[nan]
0.8105197156597975,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,4.440892098500626e-12,[[nan]],[nan]
0.8109629022399218,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8117523712192651,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,0.0,[[nan]],[nan]
0.8119882015105448,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8121229611870592,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8131593458201128,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,0.0,[[nan]],[nan]
0.8140203846660347,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,4.440892098500626e-12,[[nan]],[nan]
0.8144738760309339,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,4.440892098500626e-12,[[nan]],[nan]
0.8146384431178827,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,0.0,[[nan]],[nan]
0.8150730962187541,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8160560167528311,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8165687634239104,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.818307868703863,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.8191998792939803,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.8198088582380241,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,0.0,[[nan]],[nan]
0.8205059438586041,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,0.0,[[nan]],[nan]
0.8205570826398607,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,0.0,[[nan]],[nan]
0.8212307865978454,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,0.0,[[nan]],[nan]
0.8222135460938069,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,4.440892098500626e-12,[[nan]],[nan]
0.8225830906174316,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,0.0,[[nan]],[nan]
0.82276161327083,"[2.0, 1.0, 1e-06]",[[4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,4.440892098500626e-12,[[2.1073424255447017e-06]],[2.1073424255447017e-06]
0.8231076228068998,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,4.440892098500626e-12,[[nan]],[nan]
0.8231246099500947,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,4.440892098500626e-12,[[nan]],[nan]
0.8231273174161865,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,0.0,[[nan]],[nan]
0.8244155426834928,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,4.440892098500626e-12,[[nan]],[nan]
0.8246641904563413,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,0.0,[[nan]],[nan]
0.8253995111963212,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,4.440892098500626e-12,[[nan]],[nan]
0.8262919241943578,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,0.0,[[nan]],[nan]
0.82661148465793,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,4.440892098500626e-12,[[nan]],[nan]
0.8267898819237445,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,0.0,[[nan]],[nan]
0.8271734245206864,"[2.0, 1.0, 1e-06]",[[-4.440892098500626e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573544,4.440892098500626e-12,[[nan]],[nan]
0.8272545955907364,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,0.0,[[nan]],[nan]
