lambda,x_opt,f_opt,hessian,local_cov
0.5963192638527706,-0.2110422084416883,1.0832516973488717,-9.000000000147779,0.0062218538537946065
0.5965193038607721,-0.21044208841768364,1.0830781079200438,-9.000000000147779,0.007182699555088651
0.5967193438687738,-0.20984196839367864,1.0829041583471726,-9.000000000147779,0.008181704480781012
0.5969193838767753,-0.20924184836967397,1.0827298486302581,-8.99999999970369,0.009355011840981132
0.597119423884777,-0.20864172834566896,1.0825551787693006,-9.000000000147779,0.007057470597303078
0.5973194638927786,-0.2080416083216643,1.0823801487642997,-8.99999999970369,0.007130538555764815
0.5975195039007801,-0.20744148829765963,1.0822047586152557,-8.999999999925734,0.0074146109864972705
0.5977195439087818,-0.20684136827365462,1.0820290083221686,-9.000000000147779,0.007941357963691774
0.5979195839167833,-0.20624124824964996,1.0818528978850381,-9.000000000147779,0.007418092723925221
0.5981196239247849,-0.2056411282256453,1.0816764273038646,-9.000000000147779,0.006553687988383846
0.5983196639327866,-0.20504100820164028,1.0814995965786476,-8.999999999925734,0.006618331327660959
0.5985197039407881,-0.20444088817763562,1.0813224057093875,-8.999999999925734,0.008374249305655803
0.5987197439487898,-0.2038407681536306,1.0811448546960842,-8.999999999925734,0.008365574305904297
0.5989197839567914,-0.20324064812962594,1.0809669435387377,-8.99999999970369,0.0074092655833289224
0.5991198239647929,-0.20264052810562128,1.080788672237348,-9.000000000147779,0.00604007731951874
0.5993198639727946,-0.20204040808161627,1.080610040791915,-8.99999999970369,0.008558667869921231
0.5995199039807961,-0.2014402880576116,1.080431049202439,-8.999999999925734,0.0077307566003484264
0.5997199439887978,-0.2008401680336066,1.0802516974689196,-8.999999999925734,0.00784500656068566
0.5999199839967994,-0.20024004800960193,1.0800719855913572,-9.000000000147779,0.004675408064233265
0.6001200240048009,-0.19963992798559727,1.0798919135697516,-9.000000000369823,0.008185594828374502
0.6003200640128026,-0.19903980796159226,1.0797114814041024,-8.999999999925734,0.007342531035376075
0.6005201040208041,-0.1984396879375876,1.0795306890944103,-9.000000000147779,0.005318585989325427
0.6007201440288058,-0.1978395679135826,1.0793495366406747,-8.99999999970369,0.006931439961847492
0.6009201840368074,-0.19723944788957792,1.0791680240428962,-8.999999999925734,0.00884208042276874
0.6011202240448089,-0.19663932786557325,1.0789861513010746,-9.000000000369823,0.009339386102420329
0.6013202640528106,-0.19603920784156825,1.0788039184152094,-9.000000000369823,0.007519270955548346
0.6015203040608121,-0.19543908781756358,1.0786213253853012,-9.000000000147779,0.0076646524082203266
0.6017203440688138,-0.19483896779355858,1.0784383722113495,-8.999999999925734,0.006006697875764661
0.6019203840768154,-0.1942388477695539,1.078255058893355,-9.000000000147779,0.007281065203393707
0.6021204240848169,-0.19363872774554924,1.078071385431317,-8.999999999925734,0.007612887498813414
0.6023204640928186,-0.19303860772154424,1.0778873518252359,-8.999999999925734,0.0062388441330212905
0.6025205041008201,-0.19243848769753957,1.0777029580751118,-9.000000000369823,0.007485304594714849
0.6027205441088218,-0.19183836767353457,1.0775182041809441,-8.999999999925734,0.008425905950924593
0.6029205841168234,-0.1912382476495299,1.0773330901427336,-9.000000000147779,0.008905612824005977
0.6031206241248249,-0.19063812762552523,1.0771476159604796,-8.999999999925734,0.006112406777717847
0.6033206641328266,-0.19003800760152023,1.0769617816341823,-8.99999999970369,0.008805383310209846
0.6035207041408281,-0.18943788757751556,1.076775587163842,-8.999999999925734,0.0068251147487860455
0.6037207441488298,-0.18883776755351056,1.0765890325494585,-9.000000000147779,0.007379857595547898
0.6039207841568314,-0.1882376475295059,1.0764021177910317,-8.99999999970369,0.0075918094976170514
0.6041208241648329,-0.18763752750550122,1.0762148428885618,-9.000000000147779,0.008448085265662368
0.6043208641728346,-0.18703740748149622,1.0760272078420483,-8.999999999481645,0.006808434454368805
0.6045209041808361,-0.18643728745749155,1.0758392126514922,-8.999999999925734,0.0074472933897008105
0.6047209441888378,-0.18583716743348655,1.0756508573168924,-8.999999999925734,0.007368036843795506
0.6049209841968394,-0.18523704740948188,1.0754621418382495,-8.99999999970369,0.008321737504859305
0.6051210242048409,-0.1846369273854772,1.0752730662155636,-9.000000000147779,0.005917069231854792
0.6053210642128426,-0.1840368073614722,1.0750836304488343,-8.999999999925734,0.008997804042211776
0.6055211042208442,-0.18343668733746754,1.0748938345380619,-9.000000000147779,0.006683948587889107
0.6057211442288458,-0.18283656731346254,1.074703678483246,-8.999999999481645,0.006627540233107423
0.6059211842368474,-0.18223644728945787,1.0745131622843873,-8.999999999925734,0.007326432820438886
0.6061212242448489,-0.1816363272654532,1.0743222859414852,-8.999999999925734,0.005676322091652018
0.6063212642528506,-0.1810362072414482,1.0741310494545397,-8.999999999925734,0.00872926211038402
0.6065213042608522,-0.18043608721744353,1.0739394528235513,-8.999999999925734,0.00722232359763612
0.6067213442688538,-0.17983596719343853,1.0737474960485196,-9.000000000147779,0.007333604872662598
0.6069213842768554,-0.17923584716943386,1.0735551791294446,-9.000000000147779,0.005890295201318296
0.6071214242848569,-0.1786357271454292,1.0733625020663264,-8.999999999925734,0.007770021446476016
0.6073214642928586,-0.1780356071214242,1.073169464859165,-8.999999999925734,0.004992945121321401
0.6075215043008602,-0.17743548709741952,1.0729760675079605,-8.999999999925734,0.007224254870074042
0.6077215443088618,-0.17683536707341452,1.0727823100127127,-9.000000000147779,0.007250839675411193
0.6079215843168634,-0.17623524704940985,1.0725881923734217,-9.000000000369823,0.0062024283209717234
0.6081216243248649,-0.17563512702540518,1.0723937145900875,-8.999999999925734,0.0059276314257184
0.6083216643328666,-0.17503500700140018,1.07219887666271,-8.999999999925734,0.00534160484741779
0.6085217043408682,-0.1744348869773955,1.0720036785912894,-9.000000000369823,0.00944867028912077
0.6087217443488698,-0.1738347669533905,1.0718081203758256,-9.000000000369823,0.00754083569247374
0.6089217843568714,-0.17323464692938584,1.0716122020163183,-8.999999999925734,0.008164444069990359
0.6091218243648729,-0.17263452690538117,1.0714159235127683,-8.999999999925734,0.006306456428664411
0.6093218643728746,-0.17203440688137617,1.0712192848651747,-9.000000000147779,0.005241931032001449
0.6095219043808762,-0.1714342868573715,1.0710222860735379,-8.99999999970369,0.00716703669618076
0.6097219443888777,-0.17083416683336683,1.070824927137858,-8.999999999925734,0.005581434122446246
0.6099219843968794,-0.17023404680936183,1.070627208058135,-8.999999999925734,0.007446445108936012
0.610122024404881,-0.16963392678535716,1.0704291288343686,-8.999999999925734,0.008821583559543343
0.6103220644128826,-0.16903380676135216,1.070230689466559,-8.999999999925734,0.006130269410148857
0.6105221044208842,-0.1684336867373475,1.0700318899547063,-9.000000000147779,0.009102393218094933
0.6107221444288857,-0.16783356671334282,1.0698327302988104,-9.000000000147779,0.006962399923269414
0.6109221844368874,-0.16723344668933782,1.069633210498871,-8.999999999925734,0.008268458262611366
0.611122224444889,-0.16663332666533315,1.0694333305548889,-9.000000000369823,0.00713107445138587
0.6113222644528906,-0.16603320664132815,1.0692330904668632,-9.000000000147779,0.007928287534392434
0.6115223044608922,-0.16543308661732348,1.0690324902347943,-8.999999999925734,0.005558464765714108
0.6117223444688937,-0.1648329665933188,1.0688315298586823,-9.000000000147779,0.006650242369934685
0.6119223844768954,-0.1642328465693138,1.068630209338527,-8.99999999970369,0.0075005885868299855
0.612122424484897,-0.16363272654530914,1.0684285286743287,-9.000000000147779,0.007848646143248343
0.6123224644928986,-0.16303260652130414,1.0682264878660868,-8.99999999970369,0.007563104267392529
0.6125225045009002,-0.16243248649729947,1.068024086913802,-8.999999999925734,0.005318715554683563
0.6127225445089017,-0.1618323664732948,1.067821325817474,-9.000000000147779,0.00547034110428859
0.6129225845169034,-0.1612322464492898,1.0676182045771025,-8.99999999970369,0.008113913339364166
0.613122624524905,-0.16063212642528513,1.0674147231926883,-9.000000000147779,0.009118217149744333
0.6133226645329066,-0.16003200640128012,1.0672108816642303,-8.99999999970369,0.0068493527346889
0.6135227045409082,-0.15943188637727546,1.0670066799917295,-8.999999999925734,0.006553563475070561
0.6137227445489097,-0.1588317663532708,1.0668021181751854,-8.999999999925734,0.00822906748005755
0.6139227845569114,-0.15823164632926578,1.066597196214598,-8.999999999925734,0.008142236307662086
0.614122824564913,-0.15763152630526112,1.0663919141099674,-8.999999999925734,0.005805893916781536
0.6143228645729146,-0.15703140628125611,1.0661862718612936,-8.999999999925734,0.008028974512389896
0.6145229045809162,-0.15643128625725145,1.0659802694685767,-9.000000000147779,0.00804481474417253
0.6147229445889177,-0.15583116623324678,1.0657739069318164,-8.99999999970369,0.006478272476545642
0.6149229845969194,-0.15523104620924177,1.065567184251013,-8.999999999925734,0.005143520011439643
0.615123024604921,-0.1546309261852371,1.0653601014261664,-8.999999999925734,0.0053656440384556945
0.6153230646129226,-0.1540308061612321,1.0651526584572766,-9.000000000147779,0.008013066080875762
0.6155231046209242,-0.15343068613722743,1.0649448553443435,-8.999999999925734,0.004867742609034684
0.6157231446289257,-0.15283056611322277,1.0647366920873673,-8.999999999925734,0.009453203848812541
0.6159231846369274,-0.15223044608921776,1.0645281686863477,-8.99999999970369,0.009301529534950635
0.616123224644929,-0.1516303260652131,1.064319285141285,-8.99999999970369,0.007937908221131891
0.6163232646529306,-0.1510302060412081,1.0641100414521791,-8.999999999925734,0.008845864729520743
0.6165233046609322,-0.15043008601720342,1.0639004376190302,-9.000000000147779,0.007664661613176576
0.6167233446689337,-0.14982996599319875,1.0636904736418378,-8.999999999925734,0.006665397101348735
0.6169233846769354,-0.14922984596919375,1.0634801495206023,-9.000000000147779,0.006671559012937807
0.617123424684937,-0.14862972594518908,1.0632694652553236,-9.000000000147779,0.006251503486940341
0.6173234646929386,-0.14802960592118408,1.0630584208460014,-8.999999999925734,0.0052986747775664155
0.6175235047009402,-0.1474294858971794,1.0628470162926364,-8.999999999925734,0.00947146067529062
0.6177235447089418,-0.14682936587317474,1.062635251595228,-8.999999999925734,0.005958698763296451
0.6179235847169434,-0.14622924584916974,1.0624231267537763,-8.99999999970369,0.0060958479819508945
0.618123624724945,-0.14562912582516507,1.0622106417682815,-8.99999999970369,0.006075198883842513
0.6183236647329466,-0.14502900580116007,1.0619977966387437,-9.000000000369823,0.009838056766723315
0.6185237047409482,-0.1444288857771554,1.0617845913651625,-9.000000000147779,0.00842311034427054
0.6187237447489498,-0.14382876575315073,1.061571025947538,-8.999999999925734,0.008941650425671256
0.6189237847569514,-0.14322864572914573,1.0613571003858702,-8.999999999925734,0.006535041447787571
0.619123824764953,-0.14262852570514106,1.0611428146801596,-9.000000000147779,0.007752040455018986
0.6193238647729546,-0.14202840568113606,1.0609281688304055,-9.000000000369823,0.007632588618851198
0.6195239047809562,-0.1414282856571314,1.060713162836608,-8.99999999970369,0.006972044555481729
0.6197239447889578,-0.14082816563312672,1.0604977966987676,-8.999999999925734,0.004884009422180302
0.6199239847969594,-0.14022804560912172,1.0602820704168838,-8.999999999925734,0.007724001870706706
0.620124024804961,-0.13962792558511705,1.060065983990957,-8.999999999925734,0.005137969386927669
0.6203240648129625,-0.13902780556111238,1.059849537420987,-9.000000000147779,0.008172506033565011
0.6205241048209642,-0.13842768553710738,1.0596327307069735,-8.999999999925734,0.007529021344210907
0.6207241448289658,-0.1378275655131027,1.059415563848917,-9.000000000147779,0.006134205096797959
0.6209241848369674,-0.1372274454890977,1.0591980368468172,-9.000000000147779,0.007316652640501843
0.621124224844969,-0.13662732546509304,1.0589801497006741,-8.999999999481645,0.00577203138330007
0.6213242648529705,-0.13602720544108837,1.0587619024104882,-8.999999999925734,0.007098672009825239
0.6215243048609722,-0.13542708541708337,1.0585432949762588,-8.999999999925734,0.007825374453507427
0.6217243448689738,-0.1348269653930787,1.058324327397986,-9.000000000147779,0.0074059506562092585
0.6219243848769754,-0.1342268453690737,1.0581049996756702,-8.999999999925734,0.007397367306779538
0.622124424884977,-0.13362672534506903,1.0578853118093112,-8.999999999925734,0.005293350010075127
0.6223244648929785,-0.13302660532106436,1.057665263798909,-8.999999999925734,0.007360198570441137
0.6225245049009802,-0.13242648529705936,1.0574448556444636,-9.000000000147779,0.00722827920556435
0.6227245449089818,-0.1318263652730547,1.057224087345975,-9.000000000369823,0.0075101826514745364
0.6229245849169834,-0.1312262452490497,1.057002958903443,-8.999999999925734,0.008891528896205116
0.623124624924985,-0.13062612522504502,1.0567814703168679,-9.000000000147779,0.007001090253934799
0.6233246649329865,-0.13002600520104035,1.0565596215862496,-8.999999999925734,0.008955617598123598
0.6235247049409882,-0.12942588517703535,1.056337412711588,-8.999999999925734,0.006930824010343786
0.6237247449489898,-0.12882576515303068,1.0561148436928836,-9.000000000369823,0.007558149438038118
0.6239247849569914,-0.12822564512902568,1.0558919145301353,-8.999999999925734,0.005177032681436778
0.624124824964993,-0.127625525105021,1.0556686252233443,-8.999999999925734,0.008631559392899115
0.6243248649729946,-0.12702540508101634,1.05544497577251,-8.999999999925734,0.009784349926586531
0.6245249049809962,-0.12642528505701134,1.0552209661776324,-8.999999999925734,0.007587901949048786
0.6247249449889978,-0.12582516503300667,1.0549965964387116,-8.999999999925734,0.006578430745516829
0.6249249849969994,-0.12522504500900167,1.0547718665557477,-9.000000000369823,0.008066218584886733
0.625125025005001,-0.124624924984997,1.0545467765287404,-8.99999999970369,0.006766396576660664
0.6253250650130026,-0.12402480496099233,1.05432132635769,-8.999999999925734,0.009582795635268255
0.6255251050210042,-0.12342468493698733,1.0540955160425964,-9.000000000369823,0.006866462049112456
0.6257251450290058,-0.12282456491298266,1.0538693455834596,-8.999999999925734,0.009236948844283546
0.6259251850370074,-0.12222444488897766,1.0536428149802795,-9.000000000147779,0.009771472177189777
0.626125225045009,-0.12162432486497299,1.0534159242330563,-9.000000000147779,0.005734191778654526
0.6263252650530106,-0.12102420484096832,1.05318867334179,-9.000000000369823,0.0053703365953823995
0.6265253050610122,-0.12042408481696332,1.05296106230648,-8.99999999970369,0.007353667270584942
0.6267253450690138,-0.11982396479295865,1.052733091127127,-8.999999999925734,0.005212463201384881
0.6269253850770155,-0.11922384476895365,1.0525047598037311,-9.000000000147779,0.007033106903583531
0.627125425085017,-0.11862372474494898,1.0522760683362917,-9.000000000147779,0.006747196189229048
